symbol,live-expiry,live-strike,spot,OTM %,nearest_support_level,Is_near_support,adj_yield_30d,premium_pct,premium,edge_score,liquidity_tier,edge_bias,theta_vega_warn,theta_eff,macro_flags,valuation_flag,live-iv,live-delta,live-theta,swan_tier,suggested_allocation,num_of_contracts,dyn_delta_min,dyn_delta_max,not_assigned_prob,daily_drop_prob,theta_pct_per_day,theta_gate_required,live_vega,theta_vega_ratio,liquidity_penalty,beta_market,beta_r2,tech_health,ti_flags,ti_bear_ts,ti_bull_ts,ti_confidence,ts_score,ts_base_score,ts_factor,ts_rank_score
AMZN,2026-03-06,210.0,237.24,11.48,230.24,no,1.41,1.34,2.91,1.05,LIQUID,Favorable,,36.35,,Expensive,0.46,0.16,0.12,Tier A,100%,6,0.15,0.23,,,0.06,0.02,0.17,0.72,0.0,,,Neutral,TI_MACD_HIST_PERSISTENT_BEAR,1.5,0.0,,-1,1.34,1.0,1.34
GOOGL,2026-03-06,305.0,342.98,11.07,319.86,no,1.37,1.02,3.2,1.35,LIQUID,Favorable,,33.25,,Very Expensive,0.41,0.15,0.15,A,100%,4,0.14,0.22,,,0.05,0.02,0.23,0.65,0.0,,,Neutral,TI_RSI_MOMENTUM_DOWN,1.0,0.0,,-1,1.02,1.0,1.02
QCOM,2026-03-20,135.0,147.09,8.22,145.68,no,1.91,1.85,3.75,1.03,LIQUID,Favorable,,22.55,,Fair,0.44,0.26,0.08,A,100%,9,0.19,0.27,,,0.06,0.01,0.17,0.47,0.0,,,Neutral,TI_MACD_HIST_PERSISTENT_BEAR,1.5,0.0,,-1,1.85,1.0,1.85
CSCO,2026-03-20,75.0,82.03,8.57,73.98,yes,1.05,1.03,1.16,1.02,LIQUID,Favorable,THETA_VEGA_LOW,19.53,,Very Expensive,0.35,0.2,0.03,B,50%,17,0.15,0.23,,,0.04,0.01,0.08,0.36,0.0,,,Neutral,TI_MACD_HIST_PERSISTENT_BEAR,1.5,0.0,,-1,1.03,1.0,1.03
UNH,2026-03-20,260.0,282.22,7.87,259.96,yes,0.82,1.05,4.1,0.78,LIQUID,Neutral,THETA_VEGA_LOW,17.91,,Very Cheap,0.33,0.21,0.1,B,50%,5,0.2,0.28,,,0.04,0.01,0.28,0.34,0.0,,,Neutral,TI_RSI_MOMENTUM_UP,0.0,1.0,,1,1.05,1.0,1.05
ABBV,2026-03-20,210.0,226.98,7.48,212.03,no,0.95,1.06,3.33,0.9,LIQUID,Neutral,THETA_VEGA_LOW,17.08,,Very Expensive,0.32,0.21,0.08,B,50%,6,0.14,0.22,,,0.04,0.01,0.23,0.33,0.0,,,Neutral,TI_MACD_HIST_PERSISTENT_BEAR;TI_RSI_MOMENTUM_UP,1.5,1.0,,0,1.06,1.0,1.06
AAPL,2026-03-06,255.0,268.78,5.13,252.2,yes,1.14,1.04,2.74,1.09,LIQUID,Favorable,THETA_VEGA_LOW,16.22,,Very Expensive,0.26,0.22,0.09,A,100%,5,0.14,0.22,,,0.04,0.02,0.23,0.39,0.0,,,Neutral,TI_MACD_HIST_PERSISTENT_BEAR;TI_RSI_PERSISTENT_OVERSOLD,3.0,0.0,,-2,1.04,1.0,1.04
ETN,2026-03-20,340.0,374.11,9.12,332.4,yes,1.28,1.13,5.75,1.13,CONDITIONAL,Favorable,THETA_VEGA_LOW,20.66,,Expensive,0.37,0.2,0.14,A,100%,3,0.16,0.24,,,0.04,0.01,0.37,0.38,10.0,,,Neutral,TI_MACD_HIST_PERSISTENT_BULL;TI_MACD_ROLLOVER_WARNING;TI_RSI_MOMENTUM_DOWN,2.0,1.5,,-1,1.13,1.0,1.13
ELV,2026-03-20,320.0,340.55,6.03,314.65,yes,1.09,1.34,6.45,0.81,CONDITIONAL,Neutral,THETA_VEGA_LOW,15.77,,Cheap,0.33,0.26,0.13,B,50%,4,0.2,0.28,,,0.04,0.01,0.39,0.34,10.0,,,Neutral,,0.0,0.0,,0,1.34,1.0,1.34
SPGI,2026-03-20,440.0,475.69,7.5,511.62,no,0.93,1.2,7.95,0.77,ILLIQUID,Neutral,THETA_VEGA_LOW,17.61,,Fair,0.34,0.23,0.18,A,100%,2,0.19,0.27,,,0.04,0.01,0.5,0.35,25.0,,,Neutral,TI_MACD_HIST_PERSISTENT_BEAR;TI_RSI_MOMENTUM_DOWN,2.5,0.0,,-2,1.2,1.0,1.2
